Date,Close
2013-10-08,17.212413787841797
2013-10-09,16.9915828704834
2013-10-10,17.01612091064453
2013-10-11,16.84436798095703
2013-10-14,16.554018020629883
2013-10-15,16.410884857177734
2013-10-17,16.1982364654541
2013-10-18,16.345458984375
2013-10-21,16.28411865234375
2013-10-22,16.623538970947266
2013-10-23,16.541749954223633
2013-10-24,16.29229736328125
2013-10-25,16.29229736328125
2013-10-28,16.3536376953125
2013-10-29,16.25139808654785
2013-10-30,16.37408447265625
2013-10-31,16.525388717651367
2013-11-01,16.84027862548828
2013-11-05,17.670434951782227
2013-11-06,17.678611755371094
2013-11-07,17.183788299560547
2013-11-08,17.445514678955078
2013-11-11,16.61126708984375
2013-11-12,16.271846771240234
2013-11-13,16.161436080932617
2013-11-14,16.202329635620117
2013-11-18,16.607179641723633
2013-11-19,16.75031280517578
2013-11-20,16.46405029296875
2013-11-21,16.25957489013672
2013-11-22,16.406797409057617
2013-11-25,16.8361873626709
2013-11-26,16.439510345458984
2013-11-27,16.3291015625
2013-11-28,16.36590576171875
2013-11-29,16.443599700927734
2013-12-02,16.648075103759766
2013-12-03,16.541749954223633
2013-12-04,16.549928665161133
2013-12-05,16.7952938079834
2013-12-06,16.78711700439453
2013-12-09,17.06519317626953
2013-12-10,16.7135066986084
2013-12-11,16.85254669189453
2013-12-12,16.570369720458984
2013-12-13,16.296384811401367
2013-12-16,16.169614791870117
2013-12-17,16.112356185913086
2013-12-18,16.570369720458984
2013-12-19,16.3536376953125
2013-12-20,16.7053279876709
2013-12-23,17.01612091064453
2013-12-24,17.314659118652344
2013-12-26,17.441425323486328
2013-12-27,17.425067901611328
2013-12-30,17.331012725830078
2013-12-31,17.515037536621094
2014-01-01,17.057018280029297
2014-01-02,16.832101821899414
2014-01-03,16.639894485473633
2014-01-06,16.729869842529297
2014-01-07,16.337278366088867
2014-01-08,15.98967456817627
2014-01-09,16.263669967651367
2014-01-10,16.414979934692383
2014-01-13,16.958873748779297
2014-01-14,16.85663604736328
2014-01-15,17.13880729675293
2014-01-16,17.359636306762695
2014-01-17,18.41061782836914
2014-01-20,18.381996154785156
2014-01-21,18.41061782836914
2014-01-22,18.709148406982422
2014-01-23,18.643712997436523
2014-01-24,18.635540008544922
2014-01-27,18.287933349609375
2014-01-28,18.29611587524414
2014-01-29,19.269399642944336
2014-01-30,19.375732421875
2014-01-31,20.066837310791016
2014-02-03,20.046396255493164
2014-02-04,19.858278274536133
2014-02-05,19.473873138427734
2014-02-06,20.1527156829834
2014-02-07,20.12409210205078
2014-02-10,20.410350799560547
2014-02-11,21.134180068969727
2014-02-12,21.02376365661621
2014-02-13,19.997314453125
2014-02-14,19.637451171875
2014-02-17,19.69879150390625
2014-02-18,19.490224838256836
2014-02-19,19.711063385009766
2014-02-20,19.4493350982666
2014-02-21,19.878726959228516
2014-02-24,19.960512161254883
2014-02-25,20.238595962524414
2014-02-26,20.283580780029297
2014-02-28,20.312204360961914
2014-03-03,20.500320434570312
2014-03-04,20.696613311767578
2014-03-05,20.872455596923828
2014-03-06,21.629005432128906
2014-03-07,21.858009338378906
2014-03-10,21.980695724487305
2014-03-11,22.074758529663086
2014-03-12,21.65762710571289
2014-03-13,22.573659896850586
2014-03-14,22.001140594482422
2014-03-18,21.94388771057129
2014-03-19,21.367279052734375
2014-03-20,20.700702667236328
2014-03-21,19.801029205322266
2014-03-24,20.86837387084961
2014-03-25,21.408174514770508
2014-03-26,21.522676467895508
2014-03-27,22.082927703857422
2014-03-28,22.49596405029297
2014-03-31,23.035770416259766
2014-04-01,22.40599250793457
2014-04-02,22.647279739379883
2014-04-03,22.365100860595703
2014-04-04,23.03168296813965
2014-04-07,22.430530548095703
2014-04-09,22.97441864013672
2014-04-10,22.671812057495117
2014-04-11,22.25468635559082
2014-04-15,21.784400939941406
2014-04-16,21.355010986328125
2014-04-17,21.59628677368164
2014-04-21,21.776222229003906
2014-04-22,22.54912757873535
2014-04-23,22.13199806213379
2014-04-24,22.13199806213379
2014-04-25,21.55539321899414
2014-04-28,21.66989517211914
2014-04-29,21.776222229003906
2014-04-30,21.54721450805664
2014-05-02,21.89481544494629
2014-05-05,22.017499923706055
2014-05-06,22.164722442626953
2014-05-07,22.438709259033203
2014-05-08,22.786312103271484
2014-05-09,23.436532974243164
2014-05-12,24.70016860961914
2014-05-13,25.542591094970703
2014-05-14,25.162273406982422
2014-05-15,25.22769546508789
2014-05-16,26.793949127197266
2014-05-19,29.255794525146484
2014-05-20,28.50334358215332
2014-05-21,28.290685653686523
2014-05-22,29.06358528137207
2014-05-23,29.746522903442383
2014-05-26,30.368120193481445
2014-05-27,29.55431365966797
2014-05-28,29.30895233154297
2014-05-29,28.90410041809082
2014-05-30,29.452083587646484
2014-06-02,29.713809967041016
2014-06-03,29.38256072998047
2014-06-04,28.826406478881836
2014-06-05,30.057315826416016
2014-06-06,30.519437789916992
2014-06-09,30.04096031188965
2014-06-10,29.349851608276367
2014-06-11,28.732345581054688
2014-06-12,28.814130783081055
2014-06-13,27.26015281677246
2014-06-16,27.456443786621094
2014-06-17,28.65873908996582
2014-06-18,28.004425048828125
2014-06-19,27.317401885986328
2014-06-20,26.319581985473633
2014-06-23,26.777597427368164
2014-06-24,27.971710205078125
2014-06-25,28.06985092163086
2014-06-26,26.818490982055664
2014-06-27,27.219249725341797
2014-06-30,28.184362411499023
2014-07-01,28.028955459594727
2014-07-02,28.049407958984375
2014-07-03,28.04123306274414
2014-07-04,28.540143966674805
2014-07-07,27.992162704467773
2014-07-08,27.17426872253418
2014-07-09,27.95125961303711
2014-07-10,28.028955459594727
2014-07-11,27.301044464111328
2014-07-14,26.76532745361328
2014-07-15,27.137460708618164
2014-07-16,27.656827926635742
2014-07-17,27.808128356933594
2014-07-18,27.41555404663086
2014-07-21,26.908456802368164
2014-07-22,27.100662231445312
2014-07-23,27.333768844604492
2014-07-24,27.063854217529297
2014-07-25,26.609926223754883
2014-07-28,26.3441162109375
2014-07-30,26.503599166870117
2014-07-31,27.092483520507812
2014-08-01,26.96162223815918
2014-08-04,28.098480224609375
2014-08-05,27.501428604125977
2014-08-06,26.94525718688965
2014-08-07,27.693632125854492
2014-08-08,26.524049758911133
2014-08-11,26.924821853637695
2014-08-12,27.894010543823242
2014-08-13,28.17209243774414
2014-08-14,28.377666473388672
2014-08-18,29.564958572387695
2014-08-19,30.064218521118164
2014-08-20,29.79990577697754
2014-08-21,30.941055297851562
2014-08-22,30.399845123291016
2014-08-25,30.022258758544922
2014-08-26,29.573362350463867
2014-08-27,29.820884704589844
2014-08-28,30.15651512145996
2014-09-01,31.93955421447754
2014-09-02,32.27938461303711
2014-09-03,32.80800247192383
2014-09-04,32.262603759765625
2014-09-05,32.50593566894531
2014-09-08,33.621917724609375
2014-09-09,33.365997314453125
2014-09-10,32.7954216003418
2014-09-11,33.31564712524414
2014-09-12,33.579952239990234
2014-09-15,33.479270935058594
2014-09-16,31.473873138427734
2014-09-17,30.936861038208008
2014-09-18,31.72559356689453
2014-09-19,31.13824462890625
2014-09-22,31.33122444152832
2014-09-23,29.992895126342773
2014-09-24,29.833473205566406
2014-09-25,28.82657241821289
2014-09-26,29.48525047302246
2014-09-29,28.981809616088867
2014-09-30,30.408239364624023
2014-10-01,30.43341064453125
2014-10-07,29.997087478637695
2014-10-08,32.05282974243164
2014-10-09,31.754962921142578
2014-10-10,31.499042510986328
2014-10-13,31.855653762817383
2014-10-14,30.823583602905273
2014-10-15,30.823583602905273
2014-10-16,30.143924713134766
2014-10-17,30.676742553710938
2014-10-20,31.843063354492188
2014-10-21,31.020769119262695
2014-10-22,30.3704776763916
2014-10-27,29.627891540527344
2014-10-28,29.946754455566406
2014-10-29,29.862836837768555
2014-10-30,29.959321975708008
2014-10-31,30.555072784423828
2014-11-03,30.609617233276367
2014-11-05,30.987199783325195
2014-11-07,31.482254028320312
2014-11-10,31.74237060546875
2014-11-11,31.587160110473633
2014-11-12,30.399845123291016
2014-11-13,29.053123474121094
2014-11-14,29.938352584838867
2014-11-17,29.98450469970703
2014-11-18,29.67404556274414
2014-11-19,28.843355178833008
2014-11-20,28.927265167236328
2014-11-21,29.015369415283203
2014-11-24,28.87691879272461
2014-11-25,28.52031135559082
2014-11-26,28.78042221069336
2014-11-27,29.28805923461914
2014-11-28,30.62220573425293
2014-12-01,30.232032775878906
2014-12-02,29.52301597595215
2014-12-03,28.97760772705078
2014-12-04,29.116060256958008
2014-12-05,28.981809616088867
2014-12-08,28.855941772460938
2014-12-09,29.187379837036133
2014-12-10,28.965024948120117
2014-12-11,29.044736862182617
2014-12-12,28.61260414123535
2014-12-15,27.647661209106445
2014-12-16,27.421113967895508
2014-12-17,27.110658645629883
2014-12-18,27.68962287902832
2014-12-19,28.104963302612305
2014-12-22,28.16370391845703
2014-12-23,28.11335563659668
2014-12-24,27.425312042236328
2014-12-26,27.500816345214844
2014-12-29,27.85324478149414
2014-12-30,27.89938735961914
2014-12-31,27.878416061401367
2015-01-01,28.23082733154297
2015-01-02,28.075593948364258
2015-01-05,28.377666473388672
2015-01-06,28.063003540039062
2015-01-07,28.11335563659668
2015-01-08,28.822383880615234
2015-01-09,28.671344757080078
2015-01-12,28.486745834350586
2015-01-13,28.54128646850586
2015-01-14,28.167896270751953
2015-01-15,28.197265625
2015-01-16,28.235017776489258
2015-01-19,28.260189056396484
2015-01-20,28.255996704101562
2015-01-21,27.693815231323242
2015-01-22,27.828067779541016
2015-01-23,27.77352523803711
2015-01-27,27.781917572021484
2015-01-28,28.373472213745117
2015-01-29,29.229331970214844
2015-01-30,29.14122200012207
2015-02-02,28.524503707885742
2015-02-03,27.752552032470703
2015-02-04,28.125944137573242
2015-02-05,28.079790115356445
2015-02-06,27.484046936035156
2015-02-09,26.81277847290039
2015-02-10,26.09117317199707
2015-02-11,26.68692398071289
2015-02-12,26.46455955505371
2015-02-13,26.03244400024414
2015-02-16,26.67852783203125
2015-02-18,27.870027542114258
2015-02-19,28.797199249267578
2015-02-20,27.945547103881836
2015-02-23,28.352493286132812
2015-02-24,27.58893394470215
2015-02-25,27.454681396484375
2015-02-26,27.492431640625
2015-02-27,27.995891571044922
2015-03-02,29.426513671875
2015-03-03,29.9047908782959
2015-03-04,28.621002197265625
2015-03-05,29.25870132446289
2015-03-09,29.363582611083984
2015-03-10,29.036344528198242
2015-03-11,28.616806030273438
2015-03-12,29.015369415283203
2015-03-13,28.448991775512695
2015-03-16,28.65036392211914
2015-03-17,29.12025260925293
2015-03-18,29.342605590820312
2015-03-19,29.401350021362305
2015-03-20,28.87272071838379
2015-03-23,28.692317962646484
2015-03-24,29.137033462524414
2015-03-25,29.52301597595215
2015-03-26,29.33002471923828
2015-03-27,29.074100494384766
2015-03-30,29.7453670501709
2015-03-31,30.932661056518555
2015-04-01,31.09629249572754
2015-04-06,31.38156509399414
2015-04-07,31.23053741455078
2015-04-08,31.645877838134766
2015-04-09,31.46548080444336
2015-04-10,31.469675064086914
2015-04-13,31.629098892211914
2015-04-15,31.293472290039062
2015-04-16,30.534103393554688
2015-04-17,30.15651512145996
2015-04-20,30.160703659057617
2015-04-21,29.808298110961914
2015-04-22,30.496341705322266
2015-04-23,30.92007827758789
2015-04-24,29.85444450378418
2015-04-27,29.33422088623047
2015-04-28,29.489444732666016
2015-04-29,29.355194091796875
2015-04-30,30.30755043029785
2015-05-04,30.605424880981445
2015-05-05,30.55927085876465
2015-05-06,28.218242645263672
2015-05-07,27.760942459106445
2015-05-08,28.138532638549805
2015-05-11,28.440593719482422
2015-05-12,27.88680076599121
2015-05-13,28.109161376953125
2015-05-14,28.021055221557617
2015-05-15,28.24761199951172
2015-05-18,28.813989639282227
2015-05-19,28.927265167236328
2015-05-20,28.830772399902344
2015-05-21,29.275487899780273
2015-05-22,29.23772621154785
2015-05-25,29.271284103393555
2015-05-26,29.170602798461914
2015-05-27,30.093582153320312
2015-05-28,30.261404037475586
2015-05-29,29.888010025024414
2015-06-01,29.766342163085938
2015-06-02,29.292261123657227
2015-06-03,28.4364013671875
2015-06-04,29.40972900390625
2015-06-05,29.787311553955078
2015-06-08,29.44329833984375
2015-06-09,29.342605590820312
2015-06-10,29.074100494384766
2015-06-11,28.516117095947266
2015-06-12,29.434907913208008
2015-06-15,29.644672393798828
2015-06-16,29.938352584838867
2015-06-17,29.506223678588867
2015-06-18,31.423519134521484
2015-06-19,32.09059524536133
2015-06-22,32.13254928588867
2015-06-23,33.3953742980957
2015-06-24,32.71151351928711
2015-06-25,32.59823989868164
2015-06-26,32.262603759765625
2015-06-29,32.2835807800293
2015-06-30,32.33811569213867
2015-07-01,32.862552642822266
2015-07-02,34.603633880615234
2015-07-03,35.00640106201172
2015-07-06,35.77835464477539
2015-07-07,35.83707809448242
2015-07-08,36.02587890625
2015-07-09,35.10707473754883
2015-07-10,35.266502380371094
2015-07-13,35.63570785522461
2015-07-14,36.822998046875
2015-07-15,36.31536102294922
2015-07-16,37.0831184387207
2015-07-17,36.8355827331543
2015-07-20,37.3474235534668
2015-07-21,36.80622100830078
2015-07-22,37.573974609375
2015-07-23,38.14875030517578
2015-07-24,38.383689880371094
2015-07-27,38.236854553222656
2015-07-28,37.42294692993164
2015-07-29,37.599143981933594
2015-07-30,37.41454315185547
2015-07-31,36.193687438964844
2015-08-03,35.665077209472656
2015-08-04,35.66926193237305
2015-08-05,35.51823425292969
2015-08-06,35.153236389160156
2015-08-07,35.77835464477539
2015-08-10,36.05944061279297
2015-08-11,35.12806701660156
2015-08-12,32.58985137939453
2015-08-13,33.13525390625
2015-08-14,32.694732666015625
2015-08-17,32.30036926269531
2015-08-18,33.56737518310547
2015-08-19,33.39115905761719
2015-08-20,33.37018966674805
2015-08-21,33.13105392456055
2015-08-24,31.72559356689453
2015-08-25,33.13105392456055
2015-08-26,33.05133819580078
2015-08-27,34.38966751098633
2015-08-28,34.003692626953125
2015-08-31,34.77564239501953
2015-09-01,34.06242752075195
2015-09-02,33.156211853027344
2015-09-03,33.54220199584961
2015-09-04,34.88167190551758
2015-09-07,33.64884567260742
2015-09-08,33.47394943237305
2015-09-09,34.34844207763672
2015-09-10,34.02423858642578
2015-09-11,34.06690979003906
2015-09-14,34.28445053100586
2015-09-15,33.96451187133789
2015-09-16,33.70430374145508
2015-09-18,33.2777214050293
2015-09-21,32.970584869384766
2015-09-22,33.32891082763672
2015-09-23,33.75122833251953
2015-09-24,33.63605880737305
2015-09-28,34.028499603271484
2015-09-29,33.67018127441406
2015-09-30,34.31431579589844
2015-10-01,34.233253479003906
2015-10-05,34.31005096435547
2015-10-06,34.40389633178711
2015-10-07,33.94744873046875
2015-10-08,34.11808395385742
2015-10-09,34.06690979003906
2015-10-12,34.05836486816406
2015-10-13,34.122352600097656
2015-10-14,34.122352600097656
2015-10-15,34.39109802246094
2015-10-16,34.736629486083984
2015-10-19,34.63425064086914
2015-10-20,34.33564758300781
2015-10-21,33.896270751953125
2015-10-23,34.109554290771484
2015-10-26,33.53366470336914
2015-10-27,34.03703308105469
2015-10-28,34.11382293701172
2015-10-29,33.48674011230469
2015-10-30,34.105289459228516
2015-11-02,33.900535583496094
2015-11-03,34.237518310546875
2015-11-04,34.988311767578125
2015-11-05,34.890201568603516
2015-11-06,35.129085540771484
2015-11-09,35.2527961730957
2015-11-10,34.04130172729492
2015-11-13,34.79208755493164
2015-11-16,34.322853088378906
2015-11-17,34.11382293701172
2015-11-18,34.442283630371094
2015-11-19,34.73236846923828
2015-11-20,35.107765197753906
2015-11-23,35.13335037231445
2015-11-24,35.696434020996094
2015-11-26,35.92253875732422
2015-11-27,35.78602600097656
2015-11-30,35.875606536865234
2015-12-01,36.971923828125
2015-12-02,36.8098258972168
2015-12-03,36.733036041259766
2015-12-04,36.541080474853516
2015-12-07,36.57520294189453
2015-12-08,36.05475997924805
2015-12-09,35.24427032470703
2015-12-10,35.474613189697266
2015-12-11,35.44049072265625
2015-12-14,35.321048736572266
2015-12-15,35.68365478515625
2015-12-16,36.32352066040039
2015-12-17,36.69038009643555
2015-12-18,36.31071472167969
2015-12-21,37.15109634399414
2015-12-22,36.91219711303711
2015-12-23,36.95060348510742
2015-12-24,36.993247985839844
2015-12-28,36.76289749145508
2015-12-29,36.72024154663086
2015-12-30,36.332061767578125
2015-12-31,36.56240463256836
2016-01-01,36.963401794433594
2016-01-04,36.38323974609375
2016-01-05,37.7653694152832
2016-01-06,38.4649658203125
2016-01-07,37.671512603759766
2016-01-08,38.11943054199219
2016-01-11,37.78670120239258
2016-01-12,37.53927993774414
2016-01-13,37.47102737426758
2016-01-14,37.146827697753906
2016-01-15,36.40031051635742
2016-01-18,35.568477630615234
2016-01-19,35.40636444091797
2016-01-20,34.399635314941406
2016-01-21,33.79814529418945
2016-01-22,34.67264175415039
2016-01-25,33.74269104003906
2016-01-27,33.87065887451172
2016-01-28,34.00291061401367
2016-01-29,34.322853088378906
2016-02-01,34.44655227661133
2016-02-02,34.00718307495117
2016-02-03,33.815216064453125
2016-02-04,33.22652816772461
2016-02-05,33.66163635253906
2016-02-08,33.30331802368164
2016-02-09,33.1369514465332
2016-02-10,32.76581954956055
2016-02-11,31.754819869995117
2016-02-12,31.102148056030273
2016-02-15,33.15401077270508
2016-02-16,32.21126174926758
2016-02-17,32.63357925415039
2016-02-18,33.380104064941406
2016-02-19,31.844396591186523
2016-02-22,32.28377914428711
2016-02-23,31.40072250366211
2016-02-24,32.10630416870117
2016-02-25,31.521923065185547
2016-02-26,31.539236068725586
2016-02-29,31.82926368713379
2016-03-01,33.41791534423828
2016-03-02,33.6862907409668
2016-03-03,34.153804779052734
2016-03-04,33.677642822265625
2016-03-08,34.46546173095703
2016-03-09,33.7425651550293
2016-03-10,33.42657470703125
2016-03-11,33.40924835205078
2016-03-14,33.34864807128906
2016-03-15,33.95467758178711
2016-03-16,33.643009185791016
2016-03-17,34.50442123413086
2016-03-18,33.85511779785156
2016-03-21,34.15812683105469
2016-03-22,34.088871002197266
2016-03-23,34.032596588134766
2016-03-28,33.9373664855957
2016-03-29,34.13215637207031
2016-03-30,34.62995910644531
2016-03-31,34.07588195800781
2016-04-01,34.02826690673828
2016-04-04,34.7641487121582
2016-04-05,34.816104888916016
2016-04-06,35.55630874633789
2016-04-07,35.59527587890625
2016-04-08,35.72513961791992
2016-04-11,36.015159606933594
2016-04-12,35.92425537109375
2016-04-13,36.0498046875
2016-04-18,37.1492919921875
2016-04-20,36.67313766479492
2016-04-21,36.790000915527344
2016-04-22,37.09733963012695
2016-04-25,37.13630294799805
2016-04-26,37.586483001708984
2016-04-27,37.84621810913086
2016-04-28,36.707759857177734
2016-04-29,37.508575439453125
2016-05-02,36.90255355834961
2016-05-03,36.335487365722656
2016-05-04,35.73379135131836
2016-05-05,35.508689880371094
2016-05-06,36.015159606933594
2016-05-09,36.30952453613281
2016-05-10,35.81602478027344
2016-05-11,35.46974563598633
2016-05-12,35.91128158569336
2016-05-13,35.87664031982422
2016-05-16,35.452423095703125
2016-05-17,35.292266845703125
2016-05-18,35.20135498046875
2016-05-19,35.66453170776367
2016-05-20,35.452423095703125
2016-05-23,35.01089096069336
2016-05-24,34.35725021362305
2016-05-25,34.902671813964844
2016-05-26,34.816104888916016
2016-05-27,35.75110626220703
2016-05-30,34.889686584472656
2016-05-31,36.02381134033203
2016-06-01,36.41340255737305
2016-06-02,36.370113372802734
2016-06-03,36.707759857177734
2016-06-06,36.214271545410156
2016-06-07,36.26189422607422
2016-06-08,35.93724060058594
2016-06-09,35.96321105957031
2016-06-10,35.50004577636719
2016-06-13,36.02381134033203
2016-06-14,35.846336364746094
2016-06-15,36.13636016845703
2016-06-16,35.980533599853516
2016-06-17,35.76841354370117
2016-06-20,35.538997650146484
2016-06-21,35.72946548461914
2016-06-22,35.96321105957031
2016-06-23,36.51729202270508
2016-06-24,36.279212951660156
2016-06-27,36.45236587524414
2016-06-28,37.65574645996094
2016-06-29,38.20983123779297
2016-06-30,38.179527282714844
2016-07-01,41.06248092651367
2016-07-04,41.625213623046875
2016-07-05,41.322200775146484
2016-07-07,40.980224609375
2016-07-08,40.55168533325195
2016-07-11,41.36115646362305
2016-07-12,41.26593017578125
2016-07-13,41.465049743652344
2016-07-14,41.69446563720703
2016-07-15,41.413108825683594
2016-07-18,40.91962432861328
2016-07-19,42.72904586791992
2016-07-20,44.399940490722656
2016-07-21,45.14016342163086
2016-07-22,45.21806335449219
2016-07-25,46.49072265625
2016-07-26,46.127105712890625
2016-07-27,46.39982604980469
2016-07-28,46.083805084228516
2016-07-29,47.13136672973633
2016-08-01,46.923606872558594
2016-08-02,48.075042724609375
2016-08-03,47.80233383178711
2016-08-04,47.25259017944336
2016-08-05,49.86280822753906
2016-08-08,50.42988967895508
2016-08-09,48.962432861328125
2016-08-10,46.66386795043945
2016-08-11,47.12705612182617
2016-08-12,46.59462356567383
2016-08-16,47.14436721801758
2016-08-17,47.178985595703125
2016-08-18,48.65509033203125
2016-08-19,49.01871109008789
2016-08-22,48.464630126953125
2016-08-23,47.0924186706543
2016-08-24,48.84122848510742
2016-08-25,49.35634231567383
2016-08-26,49.65504837036133
2016-08-29,49.499210357666016
2016-08-30,49.65504837036133
2016-08-31,49.8151969909668
2016-09-01,49.83684539794922
2016-09-02,50.39045333862305
2016-09-06,50.36846923828125
2016-09-07,49.871986389160156
2016-09-08,49.54686737060547
2016-09-09,49.52928924560547
2016-09-12,48.589046478271484
2016-09-14,49.70063781738281
2016-09-15,49.103111267089844
2016-09-16,50.104862213134766
2016-09-19,50.18832778930664
2016-09-20,50.131221771240234
2016-09-21,50.245452880859375
2016-09-22,50.904502868652344
2016-09-23,51.2559928894043
2016-09-26,52.038055419921875
2016-09-27,51.46248245239258
2016-09-28,51.998497009277344
2016-09-29,50.39483642578125
2016-09-30,51.185691833496094
2016-10-03,53.048587799072266
2016-10-04,53.83503723144531
2016-10-05,54.27878952026367
2016-10-06,57.13465118408203
2016-10-07,56.31743240356445
2016-10-10,55.72869110107422
2016-10-13,55.06525802612305
2016-10-14,56.50196838378906
2016-10-17,56.44046401977539
2016-10-18,56.537113189697266
2016-10-19,57.38947296142578
2016-10-20,56.46681213378906
2016-10-21,56.99406051635742
2016-10-24,57.51250076293945
2016-10-25,57.450984954833984
2016-10-26,56.50196838378906
2016-10-27,54.99934005737305
2016-10-28,56.853450775146484
2016-11-01,57.1434211730957
2016-11-02,55.552940368652344
2016-11-03,54.436981201171875
2016-11-04,53.77791976928711
2016-11-07,55.491432189941406
2016-11-08,55.9659423828125
2016-11-09,55.588096618652344
2016-11-10,56.29106521606445
2016-11-11,54.524837493896484
2016-11-15,50.22787094116211
2016-11-16,50.702392578125
2016-11-17,51.572330474853516
2016-11-18,52.84647750854492
2016-11-21,51.29113006591797
2016-11-22,52.10835266113281
2016-11-23,52.442264556884766
2016-11-24,51.66019058227539
2016-11-25,52.10835266113281
2016-11-28,52.74982833862305
2016-11-29,52.494991302490234
2016-11-30,53.90093994140625
2016-12-01,52.34558868408203
2016-12-02,51.83594512939453
2016-12-05,51.13294982910156
2016-12-06,51.95896911621094
2016-12-07,53.356136322021484
2016-12-08,53.89215087890625
2016-12-09,53.180389404296875
2016-12-12,51.932594299316406
2016-12-13,52.89920425415039
2016-12-14,52.57406997680664
2016-12-15,52.336814880371094
2016-12-16,52.08198165893555
2016-12-19,53.6109619140625
2016-12-20,53.1276741027832
2016-12-21,54.2963752746582
2016-12-22,53.83063888549805
2016-12-23,55.052066802978516
2016-12-26,54.12063217163086
2016-12-27,55.76383972167969
2016-12-28,55.57052230834961
2016-12-29,56.75680160522461
2016-12-30,57.12584686279297
2017-01-02,57.54765319824219
2017-01-03,60.6759033203125
2017-01-04,60.271697998046875
2017-01-05,61.9588508605957
2017-01-06,60.86921310424805
2017-01-09,60.245330810546875
2017-01-10,60.93072509765625
2017-01-11,61.352535247802734
2017-01-12,62.345489501953125
2017-01-13,61.76551818847656
2017-01-16,62.01156997680664
2017-01-17,61.704010009765625
2017-01-18,61.264652252197266
2017-01-19,63.22420120239258
2017-01-20,61.92369079589844
2017-01-23,62.87272644042969
2017-01-24,64.46321105957031
2017-01-25,66.83576965332031
2017-01-27,67.49479675292969
2017-01-30,66.39640045166016
2017-01-31,64.39290618896484
2017-02-01,65.98339080810547
2017-02-02,67.23997497558594
2017-02-03,68.07476806640625
2017-02-06,69.68283081054688
2017-02-07,68.84803009033203
2017-02-08,69.551025390625
2017-02-09,70.49716186523438
2017-02-10,69.15074157714844
2017-02-13,69.1234359741211
2017-02-14,68.12271118164062
2017-02-15,67.17654418945312
2017-02-16,68.40472412109375
2017-02-17,70.09688568115234
2017-02-20,70.14236450195312
2017-02-21,71.19768524169922
2017-02-22,70.9702377319336
2017-02-23,70.069580078125
2017-02-27,70.21514892578125
2017-02-28,70.06050109863281
2017-03-01,69.45094299316406
2017-03-02,68.54119873046875
2017-03-03,68.24095916748047
2017-03-06,68.98697662353516
2017-03-07,68.90508270263672
2017-03-08,68.18639373779297
2017-03-09,68.18639373779297
2017-03-10,67.76789855957031
2017-03-14,68.0499038696289
2017-03-15,67.27661895751953
2017-03-16,68.44112396240234
2017-03-17,68.38653564453125
2017-03-20,67.49496459960938
2017-03-21,67.70421600341797
2017-03-22,67.8224868774414
2017-03-23,68.55938720703125
2017-03-24,68.63304138183594
2017-03-27,68.30158233642578
2017-03-28,67.96087646484375
2017-03-29,68.16345977783203
2017-03-30,69.38806915283203
2017-03-31,71.27560424804688
2017-04-03,70.18911743164062
2017-04-05,70.22595977783203
2017-04-06,71.03620910644531
2017-04-07,73.17236328125
2017-04-10,75.73206329345703
2017-04-11,75.40980529785156
2017-04-12,75.36376953125
2017-04-13,77.78533935546875
2017-04-17,78.16284942626953
2017-04-18,79.34142303466797
2017-04-19,80.15167999267578
2017-04-20,78.68769073486328
2017-04-21,78.21809387207031
2017-04-24,77.69328308105469
2017-04-25,80.38186645507812
2017-04-26,79.87545013427734
2017-04-27,81.63410186767578
2017-04-28,81.0356216430664
2017-05-02,81.58806610107422
2017-05-03,81.37628936767578
2017-05-04,80.22534942626953
2017-05-05,79.75576782226562
2017-05-08,78.9086685180664
2017-05-09,81.1645278930664
2017-05-10,81.29341888427734
2017-05-11,79.56240844726562
2017-05-12,80.08722686767578
2017-05-15,81.41313171386719
2017-05-16,82.24179077148438
2017-05-17,81.80904388427734
2017-05-18,81.00799560546875
2017-05-19,80.1793212890625
2017-05-22,78.3285903930664
2017-05-23,78.12601470947266
2017-05-24,79.28618621826172
2017-05-25,80.8330307006836
2017-05-26,78.45750427246094
2017-05-29,77.20526885986328
2017-05-30,77.26051330566406
2017-05-31,79.08361053466797
2017-06-01,76.21085357666016
2017-06-02,76.38580322265625
2017-06-05,77.72089385986328
2017-06-06,78.19048309326172
2017-06-07,78.6968994140625
2017-06-08,77.11320495605469
2017-06-09,77.35258483886719
2017-06-12,78.01554107666016
2017-06-13,77.29734802246094
2017-06-14,77.4722900390625
2017-06-15,74.95863342285156
2017-06-16,74.50746154785156
2017-06-19,74.98623657226562
2017-06-20,75.81492614746094
2017-06-21,75.17961120605469
2017-06-22,72.46338653564453
2017-06-23,70.60346221923828
2017-06-27,71.89251708984375
2017-06-28,71.2940444946289
2017-06-29,71.23877716064453
2017-06-30,70.9349365234375
2017-07-03,71.24798583984375
2017-07-04,70.31803894042969
2017-07-05,71.02701568603516
2017-07-06,70.27198028564453
2017-07-07,70.39167785644531
2017-07-10,70.6126708984375
2017-07-11,71.35848236083984
2017-07-12,72.29764556884766
2017-07-13,70.15227508544922
2017-07-14,68.7066879272461
2017-07-17,68.78956604003906
2017-07-18,68.5317611694336
2017-07-19,69.08421325683594
2017-07-20,68.97373962402344
2017-07-21,70.1430892944336
2017-07-24,69.63667297363281
2017-07-25,69.01976776123047
2017-07-26,68.80799102783203
